block,method,quarter,seg_mse,seg_mse_control,rel_gain_pct
Electricity|720|TimesNet,san_lite,4,0.3496881646976276,0.3491234755416659,-0.16174482540470203
Electricity|720|iTransformer,fredf,4,0.2992711778567983,0.2776556274507101,-7.785021540730498
Electricity|720|iTransformer,none,4,0.2776556274507101,0.2776556274507101,0.0
Electricity|720|iTransformer,san_lite,4,0.2899130992413269,0.2776556274507101,-4.414631139717412
Exchange|96|DLinear,fredf,4,0.1611638203057195,0.1585360755816458,-1.657505848074556
Exchange|96|DLinear,none,4,0.1585360755816458,0.1585360755816458,0.0
Exchange|96|DLinear,revin,4,0.15353271330934257,0.1585360755816458,3.1559771200003772
Exchange|96|DLinear,san_lite,4,0.1724361559819441,0.1585360755816458,-8.767771215037904
Exchange|96|PatchTST,fredf,4,0.1684388717498783,0.15078488279237076,-11.708062924197042
Exchange|96|PatchTST,none,4,0.15078488279237076,0.15078488279237076,0.0
Exchange|96|PatchTST,san_lite,4,0.15528352022087186,0.15078488279237076,-2.9834804028038233
Exchange|96|TimesNet,fredf,4,0.1925053278286697,0.1945108055397763,1.0310366591415343
Exchange|96|TimesNet,none,4,0.1945108055397763,0.1945108055397763,0.0
Exchange|96|TimesNet,san_lite,4,0.18115807959385208,0.1945108055397763,6.864773352241173
Exchange|96|iTransformer,fredf,4,0.15840409231241334,0.16956861265024634,6.584072466796098
Exchange|96|iTransformer,none,4,0.16956861265024634,0.16956861265024634,0.0
Exchange|96|iTransformer,san_lite,4,0.1663420789734351,0.16956861265024634,1.902789452825403
Exchange|192|DLinear,fredf,4,0.29180968334192564,0.3172803008680729,8.027796701043254
Exchange|192|DLinear,none,4,0.3172803008680729,0.3172803008680729,0.0
Exchange|192|DLinear,revin,4,0.31410801472419847,0.3172803008680729,0.9998370952104879
Exchange|192|DLinear,san_lite,4,0.33782208953580306,0.3172803008680729,-6.474334716504053
Exchange|192|PatchTST,fredf,4,0.3520623857868099,0.32319191856132146,-8.932917429991562
Exchange|192|PatchTST,none,4,0.32319191856132146,0.32319191856132146,0.0
Exchange|192|PatchTST,san_lite,4,0.32599678705083535,0.32319191856132146,-0.8678646737207021
Exchange|192|TimesNet,fredf,4,0.3619032131499564,0.36282968794349807,0.25534701936682846
Exchange|192|TimesNet,none,4,0.36282968794349807,0.36282968794349807,0.0
Exchange|192|TimesNet,san_lite,4,0.365076101373351,0.36282968794349807,-0.6191371611803602
Exchange|192|iTransformer,fredf,4,0.33092984857509955,0.33247616874169256,0.46509203124100434
Exchange|192|iTransformer,none,4,0.33247616874169256,0.33247616874169256,0.0
Exchange|192|iTransformer,san_lite,4,0.33475021786272313,0.33247616874169256,-0.6839735700868621
Exchange|336|DLinear,fredf,4,0.5032299439674247,0.5696547946131297,11.660544469008851
Exchange|336|DLinear,none,4,0.5696547946131297,0.5696547946131297,0.0
Exchange|336|DLinear,revin,4,0.5739392072988504,0.5696547946131297,-0.7521068419393082
Exchange|336|DLinear,san_lite,4,0.5995976961147608,0.5696547946131297,-5.256323967564636
Exchange|336|PatchTST,fredf,4,0.632263718188166,0.5957056303981507,-6.136938434773728
Exchange|336|PatchTST,none,4,0.5957056303981507,0.5957056303981507,0.0
Exchange|336|PatchTST,san_lite,4,0.6071198843684694,0.5957056303981507,-1.9160896570156263
Exchange|336|TimesNet,fredf,4,0.6738110592071157,0.6735864138345793,-0.03335063889687995
Exchange|336|TimesNet,none,4,0.6735864138345793,0.6735864138345793,0.0
Exchange|336|TimesNet,san_lite,4,0.6701497125572141,0.6735864138345793,0.5102094114103027
Exchange|336|iTransformer,fredf,4,0.6009647584466076,0.5885903280532239,-2.1023842566887603
Exchange|336|iTransformer,none,4,0.5885903280532239,0.5885903280532239,0.0
Exchange|336|iTransformer,san_lite,4,0.60880062734263,0.5885903280532239,-3.433678456160184
Exchange|720|DLinear,fredf,4,0.8235490761415812,1.2362597738480396,33.383816770308385
Exchange|720|DLinear,none,4,1.2362597738480396,1.2362597738480396,0.0
Exchange|720|DLinear,revin,4,1.5743859276514385,1.2362597738480396,-27.35073654875396
Exchange|720|DLinear,san_lite,4,1.5893344322287095,1.2362597738480396,-28.559908350141754
Exchange|720|PatchTST,fredf,4,1.6450063354754576,1.5822182047967954,-3.9683610318923153
Exchange|720|PatchTST,none,4,1.5822182047967954,1.5822182047967954,0.0
Exchange|720|PatchTST,san_lite,4,1.6466338685879434,1.5822182047967954,-4.071225043161531
Exchange|720|TimesNet,fredf,4,1.8565494960323523,1.8366026611986748,-1.086072412671942
Exchange|720|TimesNet,none,4,1.8366026611986748,1.8366026611986748,0.0
Exchange|720|TimesNet,san_lite,4,1.8244548196304835,1.8366026611986748,0.6614300319189819
Exchange|720|iTransformer,fredf,4,1.6039282545078037,1.5652566404979142,-2.4706244975640486
Exchange|720|iTransformer,none,4,1.5652566404979142,1.5652566404979142,0.0
Exchange|720|iTransformer,san_lite,4,1.7018083674589217,1.5652566404979142,-8.723919351498157
ILI|24|DLinear,fredf,4,4.225862509819194,4.23501151874731,0.21603268108281548
ILI|24|DLinear,none,4,4.23501151874731,4.23501151874731,0.0
ILI|24|DLinear,revin,4,4.237041840967344,4.23501151874731,-0.04794136240353705
ILI|24|DLinear,san_lite,4,5.446330141553691,4.23501151874731,-28.602487087560068
ILI|24|PatchTST,fredf,4,3.266273218220801,3.253919465023151,-0.37965762000081316
ILI|24|PatchTST,none,4,3.253919465023151,3.253919465023151,0.0
ILI|24|PatchTST,san_lite,4,3.897015125833862,3.253919465023151,-19.763723955784375
ILI|24|TimesNet,fredf,4,3.162818798987694,3.1215519054708474,-1.3219992736472512
ILI|24|TimesNet,none,4,3.1215519054708474,3.1215519054708474,0.0
ILI|24|TimesNet,san_lite,4,4.133257597167286,3.1215519054708474,-32.410343391161234
ILI|24|iTransformer,fredf,4,3.0248406215208252,2.9395222789433153,-2.9024560619482607
ILI|24|iTransformer,none,4,2.9395222789433153,2.9395222789433153,0.0
ILI|24|iTransformer,san_lite,4,3.0067843354382773,2.9395222789433153,-2.2881968603123157
ILI|36|DLinear,fredf,4,3.1490039538015004,3.1484882757641532,-0.01637859163448982
ILI|36|DLinear,none,4,3.1484882757641532,3.1484882757641532,0.0
ILI|36|DLinear,revin,4,3.1589683653816345,3.1484882757641532,-0.33286100183865824
ILI|36|DLinear,san_lite,4,3.6806197789515203,3.1484882757641532,-16.90117467749554
ILI|36|PatchTST,fredf,4,2.9506969603919893,2.9502517003222963,-0.015092273979344852
ILI|36|PatchTST,none,4,2.9502517003222963,2.9502517003222963,0.0
ILI|36|PatchTST,san_lite,4,3.1261560591951336,2.9502517003222963,-5.962350902250844
ILI|36|TimesNet,fredf,4,2.8986579296410215,2.912857026921618,0.4874628980881533
ILI|36|TimesNet,none,4,2.912857026921618,2.912857026921618,0.0
ILI|36|TimesNet,san_lite,4,3.1703624899073906,2.912857026921618,-8.840305603942081
ILI|36|iTransformer,fredf,4,2.969209817926336,2.930710348438797,-1.3136565852728572
ILI|36|iTransformer,none,4,2.930710348438797,2.930710348438797,0.0
ILI|36|iTransformer,san_lite,4,2.8270521994916447,2.930710348438797,3.5369632827198827
ILI|48|DLinear,fredf,4,3.4600957734451576,3.397676600609481,-1.8371134211089954
ILI|48|DLinear,none,4,3.397676600609481,3.397676600609481,0.0
ILI|48|DLinear,revin,4,3.352888434937426,3.397676600609481,1.318199785818951
ILI|48|DLinear,san_lite,4,3.1937589589397035,3.397676600609481,6.001678960063425
ILI|48|PatchTST,fredf,4,3.0619717689409645,3.0570182534865022,-0.16203748370860296
ILI|48|PatchTST,none,4,3.0570182534865022,3.0570182534865022,0.0
ILI|48|PatchTST,san_lite,4,3.067604472829508,3.0570182534865022,-0.34629231706197616
ILI|48|TimesNet,fredf,4,3.0362886791515415,3.1291698141444324,2.9682356826098335
ILI|48|TimesNet,none,4,3.1291698141444324,3.1291698141444324,0.0
ILI|48|TimesNet,san_lite,4,3.0895118346341826,3.1291698141444324,1.2673642488492753
ILI|48|iTransformer,fredf,4,3.100334606266042,3.1261894516800766,0.8270402614320028
ILI|48|iTransformer,none,4,3.1261894516800766,3.1261894516800766,0.0
ILI|48|iTransformer,san_lite,4,3.0909899630528943,3.1261894516800766,1.1259550699419494
ILI|60|DLinear,fredf,4,4.718221447801624,4.660368388378629,-1.2413838263786388
ILI|60|DLinear,none,4,4.660368388378629,4.660368388378629,0.0
ILI|60|DLinear,revin,4,4.538755530289806,4.660368388378629,2.6095116942275203
ILI|60|DLinear,san_lite,4,4.192811347330614,4.660368388378629,10.032619786322964
ILI|60|PatchTST,fredf,4,3.4354724749375567,3.343880008244735,-2.7391074580125325
ILI|60|PatchTST,none,4,3.343880008244735,3.343880008244735,0.0
ILI|60|PatchTST,san_lite,4,3.4365386350153178,3.343880008244735,-2.7709913795387924
ILI|60|TimesNet,fredf,4,3.4040732379435252,3.298793780795208,-3.1914531232970447
ILI|60|TimesNet,none,4,3.298793780795208,3.298793780795208,0.0
ILI|60|TimesNet,san_lite,4,3.7134112260715004,3.298793780795208,-12.5687591534244
ILI|60|iTransformer,fredf,4,3.2607785282528137,3.204975833454507,-1.7411268508118343
ILI|60|iTransformer,none,4,3.204975833454507,3.204975833454507,0.0
ILI|60|iTransformer,san_lite,4,3.1454836851046335,3.204975833454507,1.85624327425113
Weather|96|DLinear,fredf,4,0.2367057713453096,0.2373994473993057,0.2921978385355526
Weather|96|DLinear,none,4,0.2373994473993057,0.2373994473993057,0.0
Weather|96|DLinear,revin,4,0.241116757725774,0.2373994473993057,-1.5658462423527821
Weather|96|DLinear,san_lite,4,0.2408408231077862,0.2373994473993057,-1.4496140349864006
Weather|96|PatchTST,fredf,4,0.23492807513201,0.2309181119363162,-1.736530392557379
Weather|96|PatchTST,none,4,0.2309181119363162,0.2309181119363162,0.0
Weather|96|PatchTST,revin,4,0.2309123247976547,0.2309181119363162,0.0025061432440180564
Weather|96|PatchTST,san_lite,4,0.2295100924957928,0.2309181119363162,0.6097483773432708
Weather|96|TimesNet,fredf,4,0.2064034981456755,0.2084956708708385,1.0034609910241739
Weather|96|TimesNet,none,4,0.2084956708708385,0.2084956708708385,0.0
Weather|96|TimesNet,revin,4,0.2084520851964693,0.2084956708708385,0.02090483422853082
Weather|96|TimesNet,san_lite,4,0.2177871023122762,0.2084956708708385,-4.456414563731471
Weather|96|iTransformer,fredf,4,0.2151540311538983,0.2188216537775444,1.6760784686211259
Weather|96|iTransformer,none,4,0.2188216537775444,0.2188216537775444,0.0
Weather|96|iTransformer,revin,4,0.219112590858587,0.2188216537775444,-0.13295625730823551
Weather|96|iTransformer,san_lite,4,0.2219704044062469,0.2188216537775444,-1.438957513731047
Weather|192|DLinear,fredf,4,0.2981969611232335,0.3057944046668644,2.4844939697008623
Weather|192|DLinear,none,4,0.3057944046668644,0.3057944046668644,0.0
Weather|192|DLinear,revin,4,0.3124880257938233,0.3057944046668644,-2.1889285823430846
Weather|192|DLinear,san_lite,4,0.3179719606630838,0.3057944046668644,-3.9822690704513533
Weather|192|PatchTST,fredf,4,0.3153802006845208,0.2997996847780558,-5.19697541309937
Weather|192|PatchTST,none,4,0.2997996847780558,0.2997996847780558,0.0
Weather|192|PatchTST,san_lite,4,0.3049056588850599,0.2997996847780558,-1.7031285775980989
Weather|192|TimesNet,fredf,4,0.2948609786857338,0.2941609427122866,-0.23797719948562027
Weather|192|TimesNet,none,4,0.2941609427122866,0.2941609427122866,0.0
Weather|192|TimesNet,san_lite,4,0.3095402320607749,0.2941609427122866,-5.228188761799866
Weather|192|iTransformer,fredf,4,0.2925159351315659,0.2977609073666435,1.7614710679999774
Weather|192|iTransformer,none,4,0.2977609073666435,0.2977609073666435,0.0
Weather|192|iTransformer,san_lite,4,0.296285288497576,0.2977609073666435,0.49557172636182056
Weather|336|DLinear,fredf,4,0.3455919083959184,0.3517313779763498,1.7454995388111756
Weather|336|DLinear,none,4,0.3517313779763498,0.3517313779763498,0.0
Weather|336|DLinear,revin,4,0.3698182749426478,0.3517313779763498,-5.142247208753197
Weather|336|DLinear,san_lite,4,0.3753962234857741,0.3517313779763498,-6.728101895707336
Weather|336|PatchTST,fredf,4,0.3745361937375386,0.3661168545899897,-2.299631672783165
Weather|336|PatchTST,none,4,0.3661168545899897,0.3661168545899897,0.0
Weather|336|PatchTST,san_lite,4,0.3671970112913532,0.3661168545899897,-0.2950305859513411
Weather|336|TimesNet,fredf,4,0.3720053472663867,0.3654215534853938,-1.801698262786255
Weather|336|TimesNet,none,4,0.3654215534853938,0.3654215534853938,0.0
Weather|336|TimesNet,san_lite,4,0.3708762251023631,0.3654215534853938,-1.4927065918642806
Weather|336|iTransformer,fredf,4,0.3640736484301968,0.3655578489349645,0.4060097489609009
Weather|336|iTransformer,none,4,0.3655578489349645,0.3655578489349645,0.0
Weather|336|iTransformer,san_lite,4,0.3694176806707385,0.3655578489349645,-1.055874397723757
Weather|720|DLinear,fredf,4,0.417265639167817,0.4219181240676175,1.1026985176524087
Weather|720|DLinear,none,4,0.4219181240676175,0.4219181240676175,0.0
Weather|720|DLinear,revin,4,0.4549871934180509,0.4219181240676175,-7.837793037099703
Weather|720|DLinear,san_lite,4,0.4613315470628136,0.4219181240676175,-9.341486119444266
Weather|720|PatchTST,fredf,4,0.4606257367221703,0.4536281813921746,-1.5425750905775624
Weather|720|PatchTST,none,4,0.4536281813921746,0.4536281813921746,0.0
Weather|720|PatchTST,revin,4,0.4536376567346479,0.4536281813921746,-0.002088790525365706
Weather|720|PatchTST,san_lite,4,0.4541497424474343,0.4536281813921746,-0.1149754527284946
Weather|720|TimesNet,fredf,4,0.4488533239307639,0.4741639187399452,5.337941966660452
Weather|720|TimesNet,none,4,0.4741639187399452,0.4741639187399452,0.0
Weather|720|TimesNet,revin,4,0.447107195740269,0.4741639187399452,5.706196091760282
Weather|720|TimesNet,san_lite,4,0.4439637129833015,0.4741639187399452,6.369148845592984
Weather|720|iTransformer,fredf,4,0.4512132691089179,0.4524391104326696,0.27094061841369543
Weather|720|iTransformer,none,4,0.4524391104326696,0.4524391104326696,0.0
Weather|720|iTransformer,revin,4,0.4498642227227801,0.4524391104326696,0.569112539238071
Weather|720|iTransformer,san_lite,4,0.4540700165478749,0.4524391104326696,-0.36046974666837145
